-18.099902455183752	-33.04674753533308
-18.099902455183752	-34.072377383907536
-22.886168795364284	-32.70487091914161
-26.98868280123331	-33.04674753533308
-31.43307297425808	-32.70487091914161
-36.21933931443861	-32.70487091914161
-37.24496781590587	-33.38862415152457
-38.270596317373126	-35.098007232481976
-38.61247248452888	-37.83302016201383
-38.61247248452888	-40.2261564753542
-35.87746314728287	-44.67055248584346
-33.4843299771926	-46.721812182992345
-29.381815971323576	-48.77307188014123
-26.646806634077564	-49.11494849633272
-24.937425798298804	-49.79870172871568
-22.544292628208535	-50.14057834490716
-19.467407123806765	-50.14057834490716
-18.099902455183752	-50.14057834490716
-15.023016950781994	-49.79870172871568
